date,open,high,low,close,volume
2026-06-08T09:15:00+05:30,1262,1272.2,1262,1271.9,225648
2026-06-08T09:20:00+05:30,1271.9,1277,1270.9,1277,129010
2026-06-08T09:25:00+05:30,1276.8,1279.2,1274.9,1276.5,84048
2026-06-08T09:30:00+05:30,1276.5,1279,1275.8,1277.3,88688
2026-06-08T09:35:00+05:30,1277.8,1277.9,1272.5,1274.9,63119
2026-06-08T09:40:00+05:30,1275.1,1275.8,1273.1,1274.9,22686
2026-06-08T09:45:00+05:30,1275,1275,1271.5,1271.5,29410
2026-06-08T09:50:00+05:30,1271.7,1274.4,1270.7,1274.3,39406
2026-06-08T09:55:00+05:30,1274.2,1276.4,1273.6,1275.5,61579
2026-06-08T10:00:00+05:30,1275.9,1276.7,1274.4,1274.5,171175
2026-06-08T10:05:00+05:30,1274,1275.7,1272.9,1275.4,39000
2026-06-08T10:10:00+05:30,1275.7,1275.7,1274.5,1274.5,25725
2026-06-08T10:15:00+05:30,1274.8,1276.4,1274.4,1275.5,36114
2026-06-08T10:20:00+05:30,1275.5,1275.6,1274.5,1275.5,22277
2026-06-08T10:25:00+05:30,1275.5,1275.7,1274.5,1275.6,30544
2026-06-08T10:30:00+05:30,1275.8,1277.8,1275.1,1275.9,30093
2026-06-08T10:35:00+05:30,1276.1,1276.4,1275.1,1275.1,45226
2026-06-08T10:40:00+05:30,1275.1,1276.1,1275,1275.1,63504
2026-06-08T10:45:00+05:30,1275.1,1275.2,1272.6,1274.6,212332
2026-06-08T10:50:00+05:30,1275.1,1275.2,1272.9,1273.5,47625
2026-06-08T10:55:00+05:30,1273.4,1274.2,1271.7,1273.1,53750
2026-06-08T11:00:00+05:30,1273.6,1273.6,1271.9,1272,46952
2026-06-08T11:05:00+05:30,1272,1272.2,1270.4,1270.5,69660
2026-06-08T11:10:00+05:30,1270.7,1271,1267.8,1268.3,115934
2026-06-08T11:15:00+05:30,1268.3,1269.6,1266.6,1268.2,65962
2026-06-08T11:20:00+05:30,1268.3,1268.6,1262.9,1264.1,84046
2026-06-08T11:25:00+05:30,1264,1267,1263,1265.8,54651
2026-06-08T11:30:00+05:30,1266.3,1268.4,1265.2,1267.7,35165
2026-06-08T11:35:00+05:30,1267.7,1268,1266,1267.5,37541
2026-06-08T11:40:00+05:30,1267.6,1268.7,1267.2,1268,18977
2026-06-08T11:45:00+05:30,1268.1,1269,1267.8,1268.2,19077
2026-06-08T11:50:00+05:30,1268.2,1269,1267.1,1268.3,25165
2026-06-08T11:55:00+05:30,1268.3,1271.4,1268.1,1270.1,46517
2026-06-08T12:00:00+05:30,1270.1,1271.2,1269.6,1269.8,98655
2026-06-08T12:05:00+05:30,1269.8,1270.7,1269.7,1270,42517
2026-06-08T12:10:00+05:30,1270,1271.3,1269.8,1270.8,35457
2026-06-08T12:15:00+05:30,1270.8,1271.2,1270,1271,24265
2026-06-08T12:20:00+05:30,1271.3,1272.3,1270.6,1272,36879
2026-06-08T12:25:00+05:30,1272.3,1272.3,1271,1271.9,17424
2026-06-08T12:30:00+05:30,1272,1273.1,1271.3,1272.4,27391
2026-06-08T12:35:00+05:30,1272.9,1275.5,1272.4,1274.9,39523
2026-06-08T12:40:00+05:30,1275.1,1278.5,1274.5,1276.7,41167
2026-06-08T12:45:00+05:30,1276.8,1277.8,1275.8,1277,30514
2026-06-08T12:50:00+05:30,1277,1278.9,1276.3,1278,33553
2026-06-08T12:55:00+05:30,1277.6,1278.5,1277.1,1277.5,36342
2026-06-08T13:00:00+05:30,1277.6,1278,1275.5,1275.9,54516
2026-06-08T13:05:00+05:30,1275.8,1276.9,1274.8,1276.4,27963
2026-06-08T13:10:00+05:30,1276.5,1277.1,1275,1275.6,23889
2026-06-08T13:15:00+05:30,1275.6,1275.7,1274.1,1274.8,33216
2026-06-08T13:20:00+05:30,1274.8,1275.5,1274,1275.2,67625
2026-06-08T13:25:00+05:30,1275.2,1276.5,1274.9,1276.3,85299
2026-06-08T13:30:00+05:30,1276.5,1277.2,1274.3,1274.8,80365
2026-06-08T13:35:00+05:30,1274.9,1275,1272.8,1273.9,22909
2026-06-08T13:40:00+05:30,1274.2,1274.2,1271,1271.5,21413
2026-06-08T13:45:00+05:30,1271.6,1271.6,1269.9,1271.1,29028
2026-06-08T13:50:00+05:30,1271.6,1272.3,1269.5,1270.1,59667
2026-06-08T13:55:00+05:30,1270.1,1270.8,1269.2,1270.3,145438
2026-06-08T14:00:00+05:30,1270.2,1271.6,1269.5,1270.8,73337
2026-06-08T14:05:00+05:30,1271,1271.5,1269,1270.1,130296
2026-06-08T14:10:00+05:30,1270.1,1270.4,1268,1270.1,184328
2026-06-08T14:15:00+05:30,1270.4,1271,1268.7,1270.4,50263
2026-06-08T14:20:00+05:30,1270.4,1270.6,1268,1269.1,58902
2026-06-08T14:25:00+05:30,1269.1,1269.5,1268.5,1269.2,20050
2026-06-08T14:30:00+05:30,1269.2,1270.4,1268.2,1269.2,49329
2026-06-08T14:35:00+05:30,1269.3,1270,1265.9,1267,144393
2026-06-08T14:40:00+05:30,1267.1,1270.1,1266.7,1269.9,102567
2026-06-08T14:45:00+05:30,1270,1270.3,1268.4,1269.5,90243
2026-06-08T14:50:00+05:30,1269.4,1271.3,1269.1,1271.3,91303
2026-06-08T14:55:00+05:30,1271.3,1272.8,1269.4,1271.4,140874
2026-06-08T15:00:00+05:30,1271.1,1271.4,1267.9,1268.7,154190
2026-06-08T15:05:00+05:30,1269.2,1270.1,1266.8,1268,85025
2026-06-08T15:10:00+05:30,1268.4,1270.8,1267.5,1269.2,106777
2026-06-08T15:15:00+05:30,1269.3,1269.4,1268,1268,68198
2026-06-08T15:20:00+05:30,1268,1268.9,1264.3,1265.2,124757
2026-06-08T15:25:00+05:30,1265.2,1267.1,1264.2,1267.1,89632
2026-06-09T09:15:00+05:30,1275.9,1282.6,1271.5,1279,206035
2026-06-09T09:20:00+05:30,1279,1287,1278.9,1285.1,112814
2026-06-09T09:25:00+05:30,1285.1,1287.1,1283.6,1286.2,55793
2026-06-09T09:30:00+05:30,1286,1292.9,1285.4,1290,127942
2026-06-09T09:35:00+05:30,1290,1290.1,1287.4,1288.6,82801
2026-06-09T09:40:00+05:30,1288.6,1289.9,1286,1286,92018
2026-06-09T09:45:00+05:30,1285.8,1287.1,1284.1,1284.4,49178
2026-06-09T09:50:00+05:30,1284.4,1285.6,1282.8,1284.2,98827
2026-06-09T09:55:00+05:30,1284.2,1284.2,1278.3,1278.5,67358
2026-06-09T10:00:00+05:30,1278.5,1279,1276.5,1277.8,92778
2026-06-09T10:05:00+05:30,1277.8,1278.5,1277.1,1277.5,23668
2026-06-09T10:10:00+05:30,1277.3,1277.5,1276.2,1276.8,45796
