date,open,high,low,close,volume
2026-06-08T09:15:00+05:30,142,142,139.61,141.37,669901
2026-06-08T09:20:00+05:30,141.33,142.05,140.81,141.6,410064
2026-06-08T09:25:00+05:30,141.59,142.85,141.55,142.65,296829
2026-06-08T09:30:00+05:30,142.65,142.65,141.93,142.18,242877
2026-06-08T09:35:00+05:30,142.16,142.16,141.5,141.5,190542
2026-06-08T09:40:00+05:30,141.56,141.8,141.34,141.7,128270
2026-06-08T09:45:00+05:30,141.7,141.98,141.35,141.35,69373
2026-06-08T09:50:00+05:30,141.4,142.12,141.24,142.07,134344
2026-06-08T09:55:00+05:30,142.05,142.36,141.86,142.35,137848
2026-06-08T10:00:00+05:30,142.31,142.37,141.4,141.5,324904
2026-06-08T10:05:00+05:30,141.5,141.87,141.28,141.67,78651
2026-06-08T10:10:00+05:30,141.69,141.79,141.52,141.69,64760
2026-06-08T10:15:00+05:30,141.69,141.71,141.26,141.41,460781
2026-06-08T10:20:00+05:30,141.45,141.62,141.38,141.46,64648
2026-06-08T10:25:00+05:30,141.46,141.53,141.19,141.25,60261
2026-06-08T10:30:00+05:30,141.27,141.86,141.22,141.81,57240
2026-06-08T10:35:00+05:30,141.85,141.89,141.63,141.69,71331
2026-06-08T10:40:00+05:30,141.69,141.8,141.52,141.56,59245
2026-06-08T10:45:00+05:30,141.55,141.58,141.21,141.21,44469
2026-06-08T10:50:00+05:30,141.23,141.6,141.14,141.41,55751
2026-06-08T10:55:00+05:30,141.41,141.47,141.28,141.41,35840
2026-06-08T11:00:00+05:30,141.44,141.5,141.37,141.47,34579
2026-06-08T11:05:00+05:30,141.46,141.47,141.23,141.31,49072
2026-06-08T11:10:00+05:30,141.35,141.5,141.29,141.43,28360
2026-06-08T11:15:00+05:30,141.48,141.6,141.32,141.38,58521
2026-06-08T11:20:00+05:30,141.4,141.48,140.92,140.97,95068
2026-06-08T11:25:00+05:30,140.98,141.15,140.92,141.15,45317
2026-06-08T11:30:00+05:30,141.15,141.16,140.96,141,36332
2026-06-08T11:35:00+05:30,141.05,141.5,140.95,141.48,74459
2026-06-08T11:40:00+05:30,141.47,141.71,141.47,141.59,46716
2026-06-08T11:45:00+05:30,141.59,141.65,141.55,141.6,29269
2026-06-08T11:50:00+05:30,141.6,141.64,141.46,141.61,32989
2026-06-08T11:55:00+05:30,141.61,141.65,141.5,141.6,69678
2026-06-08T12:00:00+05:30,141.6,141.6,141.36,141.39,31389
2026-06-08T12:05:00+05:30,141.39,141.46,141.01,141.12,47599
2026-06-08T12:10:00+05:30,141.12,141.42,141.12,141.41,20831
2026-06-08T12:15:00+05:30,141.36,141.45,141.23,141.29,46028
2026-06-08T12:20:00+05:30,141.29,141.45,141.25,141.38,26474
2026-06-08T12:25:00+05:30,141.38,141.39,141.1,141.14,27473
2026-06-08T12:30:00+05:30,141.14,141.19,141.03,141.06,39203
2026-06-08T12:35:00+05:30,141.06,141.1,140.8,140.91,45192
2026-06-08T12:40:00+05:30,140.95,140.97,140.29,140.35,176984
2026-06-08T12:45:00+05:30,140.35,140.6,140.28,140.54,76895
2026-06-08T12:50:00+05:30,140.54,140.85,140.5,140.78,76869
2026-06-08T12:55:00+05:30,140.88,140.94,140.82,140.94,63745
2026-06-08T13:00:00+05:30,140.94,141.01,140.86,140.86,59587
2026-06-08T13:05:00+05:30,140.87,140.92,140.68,140.77,73663
2026-06-08T13:10:00+05:30,140.77,140.78,140.55,140.72,56432
2026-06-08T13:15:00+05:30,140.75,140.96,140.71,140.84,60645
2026-06-08T13:20:00+05:30,140.84,140.93,140.8,140.85,46902
2026-06-08T13:25:00+05:30,140.85,140.9,140.51,140.6,75868
2026-06-08T13:30:00+05:30,140.58,140.61,139.86,139.96,263898
2026-06-08T13:35:00+05:30,139.96,139.96,139.75,139.9,151542
2026-06-08T13:40:00+05:30,139.9,139.91,139.5,139.55,136237
2026-06-08T13:45:00+05:30,139.51,139.68,139.25,139.64,172778
2026-06-08T13:50:00+05:30,139.66,139.8,139.43,139.45,70209
2026-06-08T13:55:00+05:30,139.48,139.59,139.02,139.51,75554
2026-06-08T14:00:00+05:30,139.51,139.62,139.41,139.55,50113
2026-06-08T14:05:00+05:30,139.59,139.59,139.21,139.31,86380
2026-06-08T14:10:00+05:30,139.29,139.38,139.2,139.31,91607
2026-06-08T14:15:00+05:30,139.26,139.4,139.15,139.34,55820
2026-06-08T14:20:00+05:30,139.27,139.29,139,139.01,86215
2026-06-08T14:25:00+05:30,139.03,139.08,138.8,138.85,186328
2026-06-08T14:30:00+05:30,138.92,139.07,138.81,138.93,113404
