date,open,high,low,close,volume
2026-06-08T09:15:00+05:30,1450.1,1462.1,1447.5,1454,22321
2026-06-08T09:20:00+05:30,1453.4,1457.1,1452.2,1454.1,5933
2026-06-08T09:25:00+05:30,1454.3,1460.6,1451,1460.6,13342
2026-06-08T09:30:00+05:30,1459.8,1463.4,1459.8,1461.9,3119
2026-06-08T09:35:00+05:30,1462.9,1462.9,1456.1,1457.4,2996
2026-06-08T09:40:00+05:30,1457.8,1463.4,1457.3,1459.3,1891
2026-06-08T09:45:00+05:30,1459.6,1462.7,1458.9,1459.7,1716
2026-06-08T09:50:00+05:30,1459.7,1461.8,1458.1,1460.6,3565
2026-06-08T09:55:00+05:30,1461.7,1463,1460.8,1463,985
2026-06-08T10:00:00+05:30,1463,1463.5,1460.5,1462.3,1279
2026-06-08T10:05:00+05:30,1461.2,1462.6,1459.2,1462.3,1246
2026-06-08T10:10:00+05:30,1462.3,1463.9,1460.7,1462.7,1945
2026-06-08T10:15:00+05:30,1462.7,1462.9,1460,1462,1034
2026-06-08T10:20:00+05:30,1462,1462,1460,1460.5,654
2026-06-08T10:25:00+05:30,1460.5,1461.9,1459,1461.3,912
2026-06-08T10:30:00+05:30,1461.3,1468.6,1461,1467.1,5177
2026-06-08T10:35:00+05:30,1468,1470,1467.2,1469.7,1062
2026-06-08T10:40:00+05:30,1469.7,1470.4,1465.9,1465.9,2101
2026-06-08T10:45:00+05:30,1466.6,1466.6,1462.3,1463.9,1775
2026-06-08T10:50:00+05:30,1463.9,1467.5,1463.8,1463.8,1053
2026-06-08T10:55:00+05:30,1463.8,1466,1463.5,1465.1,595
2026-06-08T11:00:00+05:30,1465.1,1465.7,1463.1,1464.6,533
2026-06-08T11:05:00+05:30,1464.6,1464.7,1463.4,1464.5,364
2026-06-08T11:10:00+05:30,1464.1,1465,1463,1463,373
2026-06-08T11:15:00+05:30,1463.1,1468.2,1463,1466.3,4941
2026-06-08T11:20:00+05:30,1466.3,1466.9,1464.1,1464.1,1404
2026-06-08T11:25:00+05:30,1464.1,1466.9,1463,1465.1,1239
2026-06-08T11:30:00+05:30,1464.8,1466.4,1464.7,1465.2,6970
2026-06-08T11:35:00+05:30,1465.2,1467.4,1465,1467.1,1507
2026-06-08T11:40:00+05:30,1466.8,1473.9,1465.6,1473.2,3340
2026-06-08T11:45:00+05:30,1473.2,1477.6,1473.2,1476.8,4290
2026-06-08T11:50:00+05:30,1476.8,1476.8,1474.5,1474.6,3706
2026-06-08T11:55:00+05:30,1474.6,1475.6,1474,1474.7,1285
2026-06-08T12:00:00+05:30,1474.7,1475.3,1472.7,1474.5,5651
2026-06-08T12:05:00+05:30,1474.5,1474.9,1472.4,1472.7,853
2026-06-08T12:10:00+05:30,1472.7,1478,1471.3,1472.3,6651
2026-06-08T12:15:00+05:30,1472.3,1473.8,1470,1473.5,3362
2026-06-08T12:20:00+05:30,1473.5,1473.7,1471,1472.8,917
2026-06-08T12:25:00+05:30,1472.3,1472.9,1470.4,1470.8,723
2026-06-08T12:30:00+05:30,1470.2,1471.1,1469.5,1470.1,504
2026-06-08T12:35:00+05:30,1470.1,1471,1469,1470,1907
2026-06-08T12:40:00+05:30,1470,1470.8,1469.3,1469.9,3491
2026-06-08T12:45:00+05:30,1469.4,1470.8,1469.2,1470.2,623
2026-06-08T12:50:00+05:30,1469,1470.7,1468.7,1470.5,1076
2026-06-08T12:55:00+05:30,1471.6,1472.7,1470,1471.3,1582
2026-06-08T13:00:00+05:30,1471.3,1472.9,1469.8,1471.3,1643
2026-06-08T13:05:00+05:30,1471.3,1471.4,1466.3,1467,1068
2026-06-08T13:10:00+05:30,1467.8,1468.1,1465.3,1465.9,2891
2026-06-08T13:15:00+05:30,1465.9,1470.6,1465.4,1469.3,13469
2026-06-08T13:20:00+05:30,1469.3,1471,1469.3,1469.7,3227
2026-06-08T13:25:00+05:30,1469.7,1470.6,1469.3,1469.7,647
2026-06-08T13:30:00+05:30,1469.7,1470.3,1469.2,1469.4,2099
2026-06-08T13:35:00+05:30,1469.4,1470,1467.3,1468.3,2226
2026-06-08T13:40:00+05:30,1468.2,1468.2,1463.8,1464.4,3213
2026-06-08T13:45:00+05:30,1464.4,1464.4,1462,1463.4,3365
2026-06-08T13:50:00+05:30,1463.7,1463.9,1461.9,1461.9,1681
2026-06-08T13:55:00+05:30,1461,1462.1,1460.4,1461.2,1518
2026-06-08T14:00:00+05:30,1461.2,1464.4,1460.7,1463,2854
2026-06-08T14:05:00+05:30,1463,1465.4,1461.6,1463.8,5497
2026-06-08T14:10:00+05:30,1463.8,1465.8,1463.2,1463.2,5667
2026-06-08T14:15:00+05:30,1463,1466,1462.8,1465.1,3059
2026-06-08T14:20:00+05:30,1465.1,1465.1,1462.5,1462.8,1147
2026-06-08T14:25:00+05:30,1462.5,1464.2,1462.2,1463.3,2183
2026-06-08T14:30:00+05:30,1463.3,1464,1462.1,1463,1032
2026-06-08T14:35:00+05:30,1463,1465.5,1462,1465,1823
2026-06-08T14:40:00+05:30,1465,1467.8,1465,1467.8,1987
2026-06-08T14:45:00+05:30,1467.4,1468.2,1462.8,1462.8,16211
2026-06-08T14:50:00+05:30,1462.9,1468.2,1462.5,1468.1,25183
2026-06-08T14:55:00+05:30,1468.1,1468.1,1462.9,1465.6,26995
2026-06-08T15:00:00+05:30,1465.4,1465.4,1456.1,1457.3,22399
2026-06-08T15:05:00+05:30,1457.4,1461.5,1457,1460.4,23963
2026-06-08T15:10:00+05:30,1460.4,1462.1,1458.9,1461,23421
2026-06-08T15:15:00+05:30,1461,1462.2,1460.2,1461.8,14433
2026-06-08T15:20:00+05:30,1461.8,1462.5,1454.6,1455.7,27135
2026-06-08T15:25:00+05:30,1455.7,1459.8,1453.8,1454.1,41610
2026-06-09T09:15:00+05:30,1466.4,1474.9,1465,1474.1,13377
2026-06-09T09:20:00+05:30,1474.1,1475,1471.5,1474.8,8589
2026-06-09T09:25:00+05:30,1474.9,1474.9,1473.5,1474,5178
2026-06-09T09:30:00+05:30,1474,1479.9,1474,1475.3,9791
2026-06-09T09:35:00+05:30,1476.1,1476.9,1475,1475.8,3023
2026-06-09T09:40:00+05:30,1475.8,1477.6,1475.3,1475.7,3067
2026-06-09T09:45:00+05:30,1475.7,1477,1472,1472,3949
2026-06-09T09:50:00+05:30,1473,1475,1472.3,1474.8,1474
2026-06-09T09:55:00+05:30,1474.7,1475.6,1473,1473,2381
2026-06-09T10:00:00+05:30,1473.6,1474.2,1472,1472.1,1638
2026-06-09T10:05:00+05:30,1472.1,1473.6,1471.2,1471.9,2460
