date,open,high,low,close,volume
2026-06-08T09:15:00+05:30,1475.1,1483.1,1460.7,1472.7,80511
2026-06-08T09:20:00+05:30,1472.7,1474.4,1469.5,1472.3,14312
2026-06-08T09:25:00+05:30,1471.5,1481.8,1470,1481.1,17562
2026-06-08T09:30:00+05:30,1480.9,1483.4,1478.6,1482.4,16407
2026-06-08T09:35:00+05:30,1481.5,1483.8,1470.2,1470.8,17220
2026-06-08T09:40:00+05:30,1471.3,1475.9,1471.3,1474.2,8160
2026-06-08T09:45:00+05:30,1476.1,1477,1474.4,1475.7,11722
2026-06-08T09:50:00+05:30,1475.7,1475.7,1468.2,1471.8,13033
2026-06-08T09:55:00+05:30,1472,1475.5,1471.9,1474.5,4874
2026-06-08T10:00:00+05:30,1474.7,1475.2,1472,1472,11639
2026-06-08T10:05:00+05:30,1472,1474.8,1469.8,1473.9,7382
2026-06-08T10:10:00+05:30,1473.3,1474,1471.9,1472.7,4855
2026-06-08T10:15:00+05:30,1472.3,1474.2,1471.2,1474.2,2602
2026-06-08T10:20:00+05:30,1474.6,1476.6,1473.5,1475.3,2678
2026-06-08T10:25:00+05:30,1475.8,1475.8,1471.4,1472.6,3906
2026-06-08T10:30:00+05:30,1472.5,1475.5,1471.5,1474.1,4250
2026-06-08T10:35:00+05:30,1474.1,1474.9,1473.2,1474,2040
2026-06-08T10:40:00+05:30,1474,1474,1471.1,1471.7,17044
2026-06-08T10:45:00+05:30,1471.5,1475.7,1469,1474.8,27808
2026-06-08T10:50:00+05:30,1475,1478.4,1475,1475.6,5505
2026-06-08T10:55:00+05:30,1475.6,1476.5,1473.5,1475.8,7495
2026-06-08T11:00:00+05:30,1476.1,1476.7,1475,1475.6,4326
2026-06-08T11:05:00+05:30,1475.6,1476.5,1473.5,1475,8943
2026-06-08T11:10:00+05:30,1475.8,1475.8,1466.7,1466.7,29141
2026-06-08T11:15:00+05:30,1466.9,1468.3,1465.2,1465.7,6209
2026-06-08T11:20:00+05:30,1465.7,1467.3,1463.5,1464.7,12513
2026-06-08T11:25:00+05:30,1464.7,1467.4,1463.2,1466.3,5840
2026-06-08T11:30:00+05:30,1466.5,1467,1465,1465.3,5025
2026-06-08T11:35:00+05:30,1465.6,1466.3,1464,1465,4941
2026-06-08T11:40:00+05:30,1465,1468.2,1465,1466.6,6787
2026-06-08T11:45:00+05:30,1466.6,1468.5,1466.5,1467.4,4673
2026-06-08T11:50:00+05:30,1467.4,1468.2,1465,1466,22421
2026-06-08T11:55:00+05:30,1466,1466.5,1463.2,1464.1,24166
2026-06-08T12:00:00+05:30,1464.1,1468.9,1463.3,1467.3,28256
2026-06-08T12:05:00+05:30,1467.3,1467.8,1462.4,1463,19940
2026-06-08T12:10:00+05:30,1463,1464.7,1462.9,1462.9,38082
2026-06-08T12:15:00+05:30,1462.9,1463.4,1461,1461.6,7963
2026-06-08T12:20:00+05:30,1461.6,1463,1461,1462.6,5555
2026-06-08T12:25:00+05:30,1462.6,1466.4,1461.8,1465.7,4230
2026-06-08T12:30:00+05:30,1465.7,1467.8,1465.1,1466.6,5292
2026-06-08T12:35:00+05:30,1466.6,1468.1,1463.6,1464.1,5605
2026-06-08T12:40:00+05:30,1464.1,1465.1,1463,1464,4794
2026-06-08T12:45:00+05:30,1464.2,1465,1462.4,1465,5859
2026-06-08T12:50:00+05:30,1465.1,1467.4,1464.8,1465.8,5439
2026-06-08T12:55:00+05:30,1466,1468,1465,1466.5,9303
2026-06-08T13:00:00+05:30,1466.5,1467.3,1463.5,1463.9,6729
2026-06-08T13:05:00+05:30,1463.4,1464.5,1461.2,1462.6,5505
2026-06-08T13:10:00+05:30,1462.3,1464.8,1461.2,1462.8,8287
2026-06-08T13:15:00+05:30,1462.8,1465.9,1462,1462.9,9386
2026-06-08T13:20:00+05:30,1462.9,1462.9,1461,1461.3,6498
