date,open,high,low,close,volume
2026-06-08T09:15:00+05:30,1397,1400.4,1389.5,1400.4,43883
2026-06-08T09:20:00+05:30,1400,1404,1397.9,1402.9,15187
2026-06-08T09:25:00+05:30,1402.4,1405,1400.9,1403.8,16242
2026-06-08T09:30:00+05:30,1403.7,1405,1400.4,1400.7,23384
2026-06-08T09:35:00+05:30,1400.2,1401.9,1393.9,1397,27512
2026-06-08T09:40:00+05:30,1397,1399.3,1397,1399,15886
2026-06-08T09:45:00+05:30,1399.1,1400.8,1395,1395.7,9740
2026-06-08T09:50:00+05:30,1397.5,1398,1394.9,1397.6,23305
2026-06-08T09:55:00+05:30,1397.6,1398.9,1395.5,1398.1,3395
2026-06-08T10:00:00+05:30,1398.1,1398.2,1392.5,1392.5,10906
2026-06-08T10:05:00+05:30,1392.6,1395.7,1392.5,1394.9,7568
2026-06-08T10:10:00+05:30,1394.9,1395,1392.7,1393.5,2445
2026-06-08T10:15:00+05:30,1393.3,1393.7,1391,1391.5,5297
2026-06-08T10:20:00+05:30,1392.1,1394.4,1391.3,1394.2,5228
2026-06-08T10:25:00+05:30,1394.2,1394.2,1391.1,1392,2473
2026-06-08T10:30:00+05:30,1392.2,1397.1,1391.6,1394.4,9015
2026-06-08T10:35:00+05:30,1394.4,1394.9,1391.1,1391.4,8185
2026-06-08T10:40:00+05:30,1391.4,1393.4,1391.1,1391.1,9643
2026-06-08T10:45:00+05:30,1391.5,1392.5,1390.6,1392,1767
2026-06-08T10:50:00+05:30,1392.5,1392.8,1391.6,1392.2,2644
2026-06-08T10:55:00+05:30,1392.2,1392.3,1390.9,1392.2,1809
2026-06-08T11:00:00+05:30,1392.2,1392.2,1390,1391,3020
2026-06-08T11:05:00+05:30,1391,1392,1390.3,1391.8,3455
2026-06-08T11:10:00+05:30,1392.3,1393.3,1391.9,1393.2,8460
2026-06-08T11:15:00+05:30,1393.3,1395,1393.3,1394.3,2979
2026-06-08T11:20:00+05:30,1394.3,1394.3,1392.8,1393.4,1882
2026-06-08T11:25:00+05:30,1392.9,1393.8,1391.8,1392.4,3858
2026-06-08T11:30:00+05:30,1392.7,1392.7,1391.5,1392.6,2430
2026-06-08T11:35:00+05:30,1392.3,1394.4,1392.3,1394.4,1235
2026-06-08T11:40:00+05:30,1393.8,1397,1393.1,1393.2,16895
2026-06-08T11:45:00+05:30,1393.5,1395,1393.1,1394.5,1166
2026-06-08T11:50:00+05:30,1394.5,1394.5,1392.2,1392.3,11819
2026-06-08T11:55:00+05:30,1392.3,1392.8,1391.6,1392.3,2304
2026-06-08T12:00:00+05:30,1392.3,1392.8,1391.5,1392.8,1077
2026-06-08T12:05:00+05:30,1392.8,1393,1391.5,1392.6,1922
2026-06-08T12:10:00+05:30,1392.6,1394.9,1392.3,1393.8,2248
2026-06-08T12:15:00+05:30,1393.8,1393.8,1393.1,1393.2,698
2026-06-08T12:20:00+05:30,1393.7,1393.7,1391.7,1391.8,2489
2026-06-08T12:25:00+05:30,1392.4,1392.5,1391.5,1392.5,1648
2026-06-08T12:30:00+05:30,1392.5,1392.7,1391,1392,3699
2026-06-08T12:35:00+05:30,1392,1395.1,1392,1395,8478
2026-06-08T12:40:00+05:30,1395,1396.5,1394.2,1395.8,3479
2026-06-08T12:45:00+05:30,1396.4,1397,1395.2,1397,3652
2026-06-08T12:50:00+05:30,1397,1397.4,1396.3,1397.3,2445
2026-06-08T12:55:00+05:30,1397.4,1399.2,1396.8,1397.7,6479
2026-06-08T13:00:00+05:30,1398.4,1398.6,1396.5,1397,5002
2026-06-08T13:05:00+05:30,1396.6,1397.1,1395.9,1396.7,3799
2026-06-08T13:10:00+05:30,1396.7,1396.8,1395,1395.5,2785
2026-06-08T13:15:00+05:30,1395.4,1396.8,1394.8,1395.8,3231
2026-06-08T13:20:00+05:30,1395.5,1395.9,1394.7,1394.9,2551
2026-06-08T13:25:00+05:30,1394.9,1395.1,1391.8,1392.1,3386
2026-06-08T13:30:00+05:30,1392.7,1392.7,1390.3,1391.1,4322
2026-06-08T13:35:00+05:30,1391.1,1392.6,1390.2,1391.6,3213
2026-06-08T13:40:00+05:30,1392.1,1392.6,1391,1391.8,2774
2026-06-08T13:45:00+05:30,1391.7,1392.2,1390.1,1391.8,5818
2026-06-08T13:50:00+05:30,1391.8,1393,1390.3,1393,3928
2026-06-08T13:55:00+05:30,1393,1393.2,1391.4,1392.4,1688
2026-06-08T14:00:00+05:30,1392.9,1392.9,1390.5,1390.8,1486
2026-06-08T14:05:00+05:30,1390.8,1390.8,1387,1388.5,15597
2026-06-08T14:10:00+05:30,1388.5,1388.9,1387.2,1387.9,2118
2026-06-08T14:15:00+05:30,1387.2,1388.5,1387.2,1388.4,4433
2026-06-08T14:20:00+05:30,1388.4,1388.7,1387.3,1387.7,3524
2026-06-08T14:25:00+05:30,1388,1388,1385.7,1386.5,4901
2026-06-08T14:30:00+05:30,1386.5,1389.5,1385.5,1387.8,11406
2026-06-08T14:35:00+05:30,1387.9,1389.2,1387.2,1388.5,1412
2026-06-08T14:40:00+05:30,1388.5,1388.6,1386.7,1388.5,3187
2026-06-08T14:45:00+05:30,1388.4,1388.4,1387.6,1387.7,942
2026-06-08T14:50:00+05:30,1387.9,1392,1387.2,1390.4,31686
2026-06-08T14:55:00+05:30,1391,1391.6,1388.1,1389.3,5629
2026-06-08T15:00:00+05:30,1387.7,1387.7,1383,1383.7,20264
2026-06-08T15:05:00+05:30,1384.3,1385.1,1383.1,1384.3,13666
2026-06-08T15:10:00+05:30,1384.2,1389.3,1384.2,1386.5,38927
2026-06-08T15:15:00+05:30,1386.5,1386.9,1385.2,1386.4,21485
2026-06-08T15:20:00+05:30,1386.4,1390,1386.3,1389,40372
2026-06-08T15:25:00+05:30,1389,1392.9,1386.2,1386.3,60426
2026-06-09T09:15:00+05:30,1383.1,1398.8,1383.1,1393.5,53351
2026-06-09T09:20:00+05:30,1393.5,1393.6,1388.5,1393.6,24435
2026-06-09T09:25:00+05:30,1392.3,1392.3,1388.8,1390.5,13185
2026-06-09T09:30:00+05:30,1390.2,1390.6,1387.6,1389.2,14562
2026-06-09T09:35:00+05:30,1389.9,1390.7,1388,1389.5,10193
2026-06-09T09:40:00+05:30,1389.5,1390.1,1388,1388.7,13480
2026-06-09T09:45:00+05:30,1388.7,1389.5,1388.1,1388.5,6845
2026-06-09T09:50:00+05:30,1389,1389.1,1387.8,1388.1,6094
2026-06-09T09:55:00+05:30,1388,1388,1385.1,1386.1,9560
2026-06-09T10:00:00+05:30,1386,1387,1384.7,1384.7,8155
2026-06-09T10:05:00+05:30,1384.7,1385.9,1384,1385.3,7671
2026-06-09T10:10:00+05:30,1385.7,1388.5,1385,1387,9412
2026-06-09T10:15:00+05:30,1387,1390.4,1386.6,1389.6,8197
2026-06-09T10:20:00+05:30,1389.6,1390.8,1389,1390.1,7288
2026-06-09T10:25:00+05:30,1390.3,1390.3,1388,1390,7545
2026-06-09T10:30:00+05:30,1390.3,1390.3,1388.7,1389.3,5227
2026-06-09T10:35:00+05:30,1389.3,1389.4,1388.4,1389.3,4075
2026-06-09T10:40:00+05:30,1389.3,1392.3,1388.9,1391.9,9898
2026-06-09T10:45:00+05:30,1391.9,1392.9,1390.7,1390.8,6669
2026-06-09T10:50:00+05:30,1390.1,1390.9,1388,1389.4,7413
2026-06-09T10:55:00+05:30,1389.4,1390.1,1388.7,1389.7,4778
2026-06-09T11:00:00+05:30,1389.5,1389.5,1388.8,1389.3,1289
2026-06-09T11:05:00+05:30,1389.3,1389.3,1387.3,1388.3,7393
2026-06-09T11:10:00+05:30,1388.3,1389.4,1387.5,1389.4,4217
2026-06-09T11:15:00+05:30,1389.4,1389.4,1388.8,1389.3,3962
2026-06-09T11:20:00+05:30,1389.3,1389.4,1387.9,1388,4129
2026-06-09T11:25:00+05:30,1388,1390.5,1388,1389.4,7365
2026-06-09T11:30:00+05:30,1389.4,1389.5,1386.8,1388.6,19312
2026-06-09T11:35:00+05:30,1388.6,1391,1388.6,1390.1,14036
2026-06-09T11:40:00+05:30,1390.4,1390.4,1387.4,1390,12323
2026-06-09T11:45:00+05:30,1390,1392.8,1390,1390.5,26149
2026-06-09T11:50:00+05:30,1390.5,1391.4,1390,1390.5,10359
2026-06-09T11:55:00+05:30,1390.9,1390.9,1390,1390.1,4743
2026-06-09T12:00:00+05:30,1390.1,1390.1,1390,1390.1,9319
2026-06-09T12:05:00+05:30,1390.1,1390.1,1389.8,1390.1,8668
2026-06-09T12:10:00+05:30,1390.1,1390.2,1387.6,1387.9,23991
2026-06-09T12:15:00+05:30,1387.9,1388.6,1386.8,1388,7655
2026-06-09T12:20:00+05:30,1388.1,1389.4,1387.4,1388.5,19883
2026-06-09T12:25:00+05:30,1388.5,1388.5,1387.4,1388.4,4346
2026-06-09T12:30:00+05:30,1388.5,1389.3,1388.2,1389.2,14745
