date,open,high,low,close,volume
2026-06-08T09:15:00+05:30,1780.7,1801.8,1773.5,1800.9,103125
2026-06-08T09:20:00+05:30,1801.2,1803.5,1794.2,1798.7,105446
2026-06-08T09:25:00+05:30,1798.8,1799.4,1791.3,1797.1,44839
2026-06-08T09:30:00+05:30,1797.7,1798,1788.6,1789.7,35577
2026-06-08T09:35:00+05:30,1789.7,1791.2,1785.2,1787.1,24089
2026-06-08T09:40:00+05:30,1787.4,1790,1787,1789.5,12173
2026-06-08T09:45:00+05:30,1791.2,1794.4,1787.2,1788.7,25240
2026-06-08T09:50:00+05:30,1788.2,1792.5,1787.6,1792,21299
2026-06-08T09:55:00+05:30,1792.5,1796,1792.1,1795.5,27530
2026-06-08T10:00:00+05:30,1795.5,1795.9,1791.7,1793,20600
2026-06-08T10:05:00+05:30,1793.1,1795.3,1789.2,1791,112012
2026-06-08T10:10:00+05:30,1790.9,1792.6,1790.4,1790.5,26385
2026-06-08T10:15:00+05:30,1790.4,1791.8,1790,1790.4,17284
2026-06-08T10:20:00+05:30,1790.4,1790.6,1789.1,1790.5,20787
2026-06-08T10:25:00+05:30,1790.5,1791.5,1788.1,1789.7,17031
2026-06-08T10:30:00+05:30,1790,1795,1789.4,1790.6,27634
2026-06-08T10:35:00+05:30,1790.6,1790.6,1787.5,1788.4,15950
2026-06-08T10:40:00+05:30,1788.5,1791.7,1786.2,1786.2,15295
2026-06-08T10:45:00+05:30,1786.2,1788.8,1784.2,1787.2,18618
2026-06-08T10:50:00+05:30,1787.2,1787.5,1785.7,1786.7,11061
2026-06-08T10:55:00+05:30,1786.7,1789.5,1785.2,1788,41367
2026-06-08T11:00:00+05:30,1788,1788.9,1786.5,1787.6,26134
2026-06-08T11:05:00+05:30,1787.6,1791.1,1786.2,1790.2,35015
2026-06-08T11:10:00+05:30,1791.2,1792.2,1789.4,1790.8,34061
2026-06-08T11:15:00+05:30,1791.5,1799.8,1791.5,1796.6,61683
2026-06-08T11:20:00+05:30,1796.3,1797,1795.5,1796.1,10746
2026-06-08T11:25:00+05:30,1796.4,1796.8,1794.5,1795.8,14030
2026-06-08T11:30:00+05:30,1795.8,1796.6,1795,1796,14967
2026-06-08T11:35:00+05:30,1795.8,1797.9,1795.8,1797,8885
2026-06-08T11:40:00+05:30,1797.4,1799,1796.8,1797.8,12808
2026-06-08T11:45:00+05:30,1797.5,1801.2,1796.3,1799.2,76397
2026-06-08T11:50:00+05:30,1799.2,1800.2,1797.3,1797.5,8946
2026-06-08T11:55:00+05:30,1797.5,1798,1796.5,1797,6674
2026-06-08T12:00:00+05:30,1797,1797.3,1796.4,1797.1,11774
2026-06-08T12:05:00+05:30,1797.1,1798,1796.5,1797.3,20995
2026-06-08T12:10:00+05:30,1797.3,1798.2,1793.2,1795.1,31174
2026-06-08T12:15:00+05:30,1795.1,1795.4,1794,1794.9,5454
2026-06-08T12:20:00+05:30,1794.9,1796.3,1794.2,1795.1,15858
2026-06-08T12:25:00+05:30,1795.6,1798.9,1794.2,1797.1,60934
2026-06-08T12:30:00+05:30,1797,1798.1,1796.3,1797.4,10144
2026-06-08T12:35:00+05:30,1797.4,1798,1796.8,1797.3,3936
2026-06-08T12:40:00+05:30,1797.8,1797.8,1793.6,1797.1,70199
2026-06-08T12:45:00+05:30,1797.1,1797.5,1796.2,1796.8,6074
2026-06-08T12:50:00+05:30,1796.8,1800.5,1795.9,1800.5,103352
2026-06-08T12:55:00+05:30,1800.5,1801,1796.2,1797.4,61865
2026-06-08T13:00:00+05:30,1797.4,1798.8,1795.5,1798.8,59673
2026-06-08T13:05:00+05:30,1799,1799.1,1796.9,1797.8,11706
2026-06-08T13:10:00+05:30,1797.8,1797.8,1794,1794.3,11809
2026-06-08T13:15:00+05:30,1794.3,1797,1794,1795.1,22234
2026-06-08T13:20:00+05:30,1795.4,1797,1794.8,1796.2,19181
2026-06-08T13:25:00+05:30,1796.2,1798.4,1795.5,1796.7,50168
2026-06-08T13:30:00+05:30,1796.9,1796.9,1792.5,1793.5,39479
2026-06-08T13:35:00+05:30,1794.2,1796.2,1793.5,1794,50735
2026-06-08T13:40:00+05:30,1794,1795.3,1793.1,1793.7,43086
2026-06-08T13:45:00+05:30,1794.5,1794.9,1789.5,1793.7,54507
2026-06-08T13:50:00+05:30,1794,1794.7,1792.6,1794,29296
2026-06-08T13:55:00+05:30,1794,1795.9,1792.8,1794.6,28400
